[INFO] [1777036452.500674100] [motion_info_to_twist]: Published 66000 Twist messages
[INFO] [1777036462.500663686] [motion_info_to_twist]: Published 66200 Twist messages
[INFO] [1777036472.500156893] [motion_info_to_twist]: Published 66400 Twist messages
[INFO] [1777036482.499724787] [motion_info_to_twist]: Published 66600 Twist messages
[INFO] [1777036492.501125927] [motion_info_to_twist]: Published 66800 Twist messages
[INFO] [1777036502.501263606] [motion_info_to_twist]: Published 67000 Twist messages
[INFO] [1777036512.501061283] [motion_info_to_twist]: Published 67200 Twist messages
[INFO] [1777036522.502392065] [motion_info_to_twist]: Published 67400 Twist messages
[INFO] [1777036532.501695925] [motion_info_to_twist]: Published 67600 Twist messages
[INFO] [1777036542.499591369] [motion_info_to_twist]: Published 67800 Twist messages
[INFO] [1777036552.503552754] [motion_info_to_twist]: Published 68000 Twist messages
[INFO] [1777036562.502174258] [motion_info_to_twist]: Published 68200 Twist messages
[INFO] [1777036572.503709036] [motion_info_to_twist]: Published 68400 Twist messages
[INFO] [1777036582.502549788] [motion_info_to_twist]: Published 68600 Twist messages
[INFO] [1777036592.501766214] [motion_info_to_twist]: Published 68800 Twist messages
[INFO] [1777036602.502449325] [motion_info_to_twist]: Published 69000 Twist messages
[INFO] [1777036612.502545882] [motion_info_to_twist]: Published 69200 Twist messages
[INFO] [1777036622.503478335] [motion_info_to_twist]: Published 69400 Twist messages
[INFO] [1777036632.503156882] [motion_info_to_twist]: Published 69600 Twist messages
[INFO] [1777036642.503188307] [motion_info_to_twist]: Published 69800 Twist messages
[INFO] [1777036652.504493969] [motion_info_to_twist]: Published 70000 Twist messages
[INFO] [1777036662.504358078] [motion_info_to_twist]: Published 70200 Twist messages
[INFO] [1777036672.504138927] [motion_info_to_twist]: Published 70400 Twist messages
[INFO] [1777036682.505541119] [motion_info_to_twist]: Published 70600 Twist messages
[INFO] [1777036692.493440672] [motion_info_to_twist]: Published 70800 Twist messages
[INFO] [1777036702.505324992] [motion_info_to_twist]: Published 71000 Twist messages
[INFO] [1777036712.504905911] [motion_info_to_twist]: Published 71200 Twist messages
